Price,Open,High,Low,Close,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2020-10-27,41.41063702426197,41.51828868266893,41.13073887953286,41.18097686767578,12253000
2020-10-28,40.850843267685,41.15944965624558,40.27669280214163,40.413055419921875,18720200
2020-10-29,40.30539558368531,41.13073864900455,40.204919607962616,40.73600769042969,19146100
2020-10-30,40.62118018654515,40.958494758785065,40.45611211057556,40.90108108520508,17632800
2020-11-02,41.38910438002571,41.776656919781225,40.90825428414628,41.41063690185547,16086400
2020-11-03,41.489580247276045,41.89866254303012,41.27427147034036,41.44651794433594,10693500
2020-11-04,41.04461051596336,41.51828488784862,40.60682276469869,41.06614303588867,20785700
2020-11-05,41.6331180893279,42.32210128573669,41.482404127330504,41.73359680175781,20156400
2020-11-06,41.683366996893746,42.164217180828516,41.63312626193402,42.006324768066406,11986200
2020-11-09,43.09002569930158,43.477578213840296,42.709648866395874,42.94648742675781,24265900
2020-11-10,43.26227218157557,44.07326114581328,43.20485851157348,43.85077667236328,22051800
2020-11-11,43.98714115311436,44.030200723016186,43.39863663715822,43.77901077270508,12196900
2020-11-12,43.71442159644909,43.78618937625014,43.30533922849942,43.628299713134766,13293300
2020-11-13,43.51346851685817,43.91537245395378,43.334046334150415,43.82207489013672,10652800
2020-11-16,43.6426443196044,44.10914026232801,43.56369813634348,43.70005798339844,14289400
2020-11-17,43.46323042855298,43.79336658694112,43.31969213515133,43.59959030151367,11698200
2020-11-18,43.87231011360707,43.88666421584967,43.27662719048201,43.29098129272461,11698800
2020-11-19,43.348394911761,43.37710037663362,42.9895505920867,43.212032318115234,12663000
2020-11-20,43.21202113436263,43.29814571998518,43.025423341042135,43.09001541137695,14225400
2020-11-23,43.068498445739685,43.341220923147716,43.06132276322916,43.22639083862305,11601400
2020-11-24,43.49192931032141,43.63546758198469,43.319685574537324,43.52063751220703,15481400
2020-11-25,43.54217342451921,43.59241415377424,43.29816188743443,43.35557556152344,10604300
2020-11-27,43.43450728553684,43.59239962775726,43.355561114426635,43.477569580078125,5763700
2020-11-30,43.290983467070056,43.491935433029376,43.197683166689565,43.35557556152344,21839100
2020-12-01,43.36991521260706,43.72158103585252,43.262260845136,43.477569580078125,14282600
2020-12-02,44.06607697276592,44.46080511792822,43.78617614548207,44.03736877441406,14169900
2020-12-03,43.85795591791914,44.37469264649146,43.80771792905961,44.31010055541992,11937200
2020-12-04,44.17373275756836,44.35315490746731,43.97278082576625,44.17373275756836,10495800
2020-12-07,44.152213287012145,44.28139748413036,43.90819899665167,44.03020477294922,12537500
2020-12-08,43.90819439722834,44.28139284561415,43.69288833717329,44.10197067260742,13421100
2020-12-09,44.101962807745565,44.36750680986588,43.84359448664921,44.10913848876953,14949500
2020-12-10,43.96560411712271,44.0301962031099,43.29815621227483,43.427337646484375,15464400
2020-12-11,43.11873410895709,43.441691801529394,43.039787921789696,43.31250762939453,13673000
2020-12-14,43.49911889571419,43.822079405417966,42.89626019018898,43.046974182128906,15706500
2020-12-15,43.111564404754795,43.59241730663369,43.039796622511574,43.4560546875,15876000
2020-12-16,43.20486118884879,43.38428336759171,42.82448430823347,42.99673080444336,17165900
2020-12-17,43.04696310688513,43.16897159594499,42.781419084011056,43.0684928894043,12095500
2020-12-18,43.06132047079144,43.62111676082692,42.91060650620728,43.391456604003906,31909400
2020-12-21,43.10439108964661,43.154629087529855,42.544591953887455,42.695308685302734,18567500
2020-12-22,42.57329597484998,42.64506375397493,42.24315981045072,42.33646011352539,12951500
2020-12-23,42.487168814136666,42.54458248275104,42.26468434606424,42.31492233276367,14012100
2020-12-24,42.34362798066174,42.39386596432948,42.099613743804966,42.228797912597656,7751100
2020-12-28,42.45846886968531,42.4728229740722,42.092448789998706,42.32928466796875,15355600
2020-12-29,42.3651535633673,42.515870237195294,42.085255471316685,42.2072639465332,15686100
2020-12-30,42.22162832058327,42.30057177932917,41.66900768277096,41.72642135620117,18259800
2020-12-31,41.669010823943275,42.20009897871022,41.640302616181444,42.164215087890625,12906300
2021-01-04,42.314923364665844,42.45128596425961,41.94172492739423,42.23597717285156,19129800
2021-01-05,42.243153939684305,42.40822199894351,41.956077387550536,42.04220199584961,16220000
2021-01-06,42.20728274779147,42.73119528588776,42.01350642749299,42.55177307128906,22678500
2021-01-07,42.26741726575957,42.62284791625853,42.12959761290319,42.45601272583008,19079900
2021-01-08,42.23839704563055,42.332696148748774,41.61457689235773,41.92648696899414,28411600
2021-01-11,41.89022146223337,42.10783244888216,41.55655109823364,41.67986297607422,15688000
2021-01-12,41.54203767624398,41.67260480387762,41.12132076118591,41.53478240966797,22699300
2021-01-13,41.505768831938994,41.527529097094074,41.259142347578994,41.38970947265625,16985400
2021-01-14,41.26639912245694,41.658100538272,41.09956394914467,41.375205993652344,18341100
2021-01-15,41.18661284480026,41.708881463370496,41.1358370365586,41.6218376159668,15785300
2021-01-19,41.66535995412417,41.7669143420639,41.33168955211603,41.38246536254883,18821300
2021-01-20,41.35343948429607,41.62908150564193,41.099560495604784,41.53478240966797,19923100
2021-01-21,41.48400308978271,41.716121793185124,41.38245150292831,41.54203414916992,13601500
2021-01-22,41.46950477505454,41.84669844580709,41.17210244560574,41.68711853027344,16364500
2021-01-25,41.68711968279313,42.521295621590525,41.47676118937182,42.376220703125,22444300
2021-01-26,41.33894028053868,41.549296000483736,40.91822330650089,41.03428268432617,37892700
2021-01-27,41.08506015822724,41.317178923307424,39.938974101528096,39.989749908447266,37239000
2021-01-28,39.89543926305311,40.86018484979114,39.89543926305311,40.16382598876953,24000800
2021-01-29,39.89544663799408,40.09129734444762,39.518252992276935,39.71410369873047,26231200
2021-02-01,40.09129968838544,40.09129968838544,39.32965985236374,39.3731803894043,20541100
2021-02-02,39.48198862846593,40.01876222902862,39.29339040453661,39.53276443481445,18974500
2021-02-03,39.39494396436952,39.82291344259531,39.35142065965925,39.74312210083008,13909300
2021-02-04,39.721355793602385,40.16383300362379,39.598043924356354,39.99699783325195,14761700
2021-02-05,40.04052345104558,40.388701578976125,40.01876041568669,40.127567291259766,12069500
2021-02-08,40.16383567289558,40.24362701339232,39.7431214690134,39.93171691894531,17887700
2021-02-09,39.90996599283773,40.11306925831939,39.663339413149515,39.89545822143555,19605600
2021-02-10,40.055034234219605,40.214614158779625,39.83742046669176,39.86643600463867,16232800
2021-02-11,39.90995082342515,39.938966355200975,39.51824944567171,39.60529327392578,17398800
2021-02-12,39.47472729516003,39.66332549011024,39.30063963359283,39.315147399902344,18357300
2021-02-16,39.2498693509986,39.402196768045506,39.046766128269404,39.27888488769531,22095700
2021-02-17,40.62081662632307,41.527531283160634,40.35242986267974,41.33893585205078,40531300
2021-02-18,41.302668576956144,41.788669113375406,41.00526625481556,41.33168411254883,20759900
2021-02-19,41.58556301076804,41.6363388109926,40.87469627347709,40.947235107421875,18689400
2021-02-22,41.00526340750412,41.23012964212257,40.72962413973469,40.947235107421875,17854900
2021-02-23,41.20837433441548,41.73064016629851,40.831180653732574,41.36795425415039,21062000
2021-02-24,41.40422240032436,41.65084614835761,41.10681731506929,41.43323516845703,17136900
2021-02-25,40.70785941096076,41.24463569150673,40.432220154668805,40.98350143432617,24165300
2021-02-26,40.96173475645058,41.0632863367743,40.105796055046405,40.1130485534668,23935200
2021-03-01,40.25088098412684,40.5845513362959,40.098550808507284,40.15658187866211,20550400
2021-03-02,40.120313495344284,40.27264090256881,39.83741618140398,39.88093948364258,17184600
2021-03-03,39.576288303874826,40.599062480286754,39.46022892098674,40.17109298706055,22838700
2021-03-04,40.29440655386749,40.3451823630598,39.554526919398654,39.7503776550293,23692000
2021-03-05,39.85917928724042,40.76589399911089,39.83741625254541,40.620819091796875,23598100
2021-03-08,40.58455052594811,41.56380129513151,40.49025142236624,41.19386291503906,23648800
2021-03-09,41.27366052075232,41.41873268113144,40.74413662048699,40.765899658203125,20956400
2021-03-10,41.121330853099266,41.55655564104788,40.51201836363051,41.40422821044922,18848600
2021-03-11,41.35344621817726,41.4840133670721,40.23637571896149,40.26538848876953,30312900
2021-03-12,40.42496832098727,40.744130902937556,40.337924483559675,40.35243225097656,22002400
2021-03-15,40.48299862766102,40.57729496348296,39.967982578826316,40.359683990478516,18970600
2021-03-16,40.40320729190886,40.562787196339514,40.21460908611767,40.359683990478516,19044700
2021-03-17,40.45398378057349,40.70786279221243,40.10580566443708,40.439476013183594,17867000
2021-03-18,40.4394748772282,40.88920458538716,40.37419130934435,40.84568405151367,19970700
2021-03-19,40.93273007399609,40.99801364536904,40.58455194903161,40.7949104309082,39055000
2021-03-22,40.52652516647508,41.1068221028223,40.45398908708445,41.04879379272461,20656600
2021-03-23,40.92546951611571,41.65084120779085,40.8964567514245,41.28090286254883,20084100
2021-03-24,41.15759140740341,41.65809688342872,41.0778000778037,41.35343933105469,14819800
2021-03-25,41.382463576764096,41.73789700152974,41.128584535555795,41.6218376159668,18047400
2021-03-26,41.658100542133546,42.252905166023254,41.62183250742294,42.20212936401367,19632700
2021-03-29,42.13684957610661,42.78243005994093,42.035297962974106,42.67362594604492,18577300
2021-03-30,42.70263016312388,42.775168991599436,42.238392729173796,42.49952697753906,13239700
2021-03-31,42.36171710784091,42.448760954980074,42.11509056838494,42.18037414550781,19531700
2021-04-01,42.08607371491656,42.35446051600041,41.88297048891515,42.28917694091797,12885100
2021-04-05,42.456006405552515,42.89123110312126,42.40523060589719,42.702632904052734,14326300
2021-04-06,42.65911327331488,42.87672424316406,42.56481417178657,42.87672424316406,12198300
2021-04-07,42.8912351435737,43.13060639777331,42.644608621840696,42.79693603515625,13218400
2021-04-08,42.553525667510606,42.61951160381,42.17960442953277,42.230926513671875,16472400
2021-04-09,42.230923169311275,42.37755888245795,41.97431276893731,42.15027618408203,13872000
2021-04-12,42.27491573606502,42.443545831332194,42.10628564079785,42.18693542480469,19564600
2021-04-13,42.062303850191675,42.3482420257921,41.90833757053672,42.24559783935547,15489100
2021-04-14,42.15760927305953,42.61951081864583,42.00364302347869,42.30424499511719,13890100
2021-04-15,42.20160082872996,42.45821124469803,42.18693697683982,42.30424499511719,13338400
2021-04-16,42.575518311963776,42.87612027688771,42.3775605111343,42.72948455810547,19866200
2021-04-19,42.89079231766087,43.044758593199596,42.59019029534249,42.810142517089844,11955400
2021-04-20,42.61218467846395,42.920120026385646,42.50220996601239,42.810142517089844,16673600
2021-04-21,42.817465949905255,43.14006228081064,42.56085275311916,42.62683868408203,18310100
2021-04-22,42.4802071298963,42.59018462454883,41.893667017718506,41.99631118774414,20921900
2021-04-23,41.88634394103737,42.135623882662465,41.62973067348086,42.010982513427734,18099400
2021-04-26,42.05495979323214,42.07695416986659,41.68103860938606,41.74702453613281,15073600
2021-04-27,41.483081007479555,41.58572515441906,41.20447346804146,41.29245376586914,21858600
2021-04-28,41.3291201688126,41.54174182774465,41.30712578921404,41.373111724853516,12862500
2021-04-29,41.461085325625795,42.17226665047322,41.44642147598691,42.025630950927734,18169200
2021-04-30,42.04762868955341,42.4215498931394,41.761690590836814,42.3702278137207,16861500
2021-05-03,42.69282351387738,42.766142766858124,42.42887979683373,42.465538024902344,17559100
2021-05-04,42.509524131756585,43.00075327485499,42.48752975710132,42.96409225463867,22067700
2021-05-05,42.98609394869815,43.30135973719405,42.92743854765544,43.03008270263672,17882200
2021-05-06,43.191389796119275,43.52865002044075,43.030090211946415,43.46999740600586,14593100
2021-05-07,43.1107384888383,43.30869629968092,42.964102762638895,43.052085876464844,15678600
2021-05-10,43.31602973762488,43.880572670177806,43.272038180596766,43.63862609863281,22563000
2021-05-11,43.836590165120796,43.836590165120796,42.736826254085216,42.92012023925781,17971900
2021-05-12,42.70748676301351,43.18405211172445,42.634170307908825,42.82479476928711,14718600
2021-05-13,42.524199067646755,43.39667731751571,42.49487136256447,43.118072509765625,13305100
2021-05-14,43.26469871312063,43.447992646113896,43.01541885237604,43.03008270263672,13770000
2021-05-17,43.17672311658319,43.308694986476624,42.42888345280164,42.48020553588867,22387000
2021-05-18,42.15760490384068,42.15760490384068,41.527073322131756,41.92298889160156,26579000
2021-05-19,41.439088440654835,41.74702087389754,41.31444712469243,41.732357025146484,20213500
2021-05-20,41.725027110917885,41.97430694965419,41.607719116032754,41.637046813964844,20768900
2021-05-21,41.83501411498408,42.01097474899598,41.60039807173897,41.72503662109375,15474400
2021-05-24,41.85700552696309,42.01097177001679,41.629720027566925,41.7763557434082,12970700
2021-05-25,41.7910188868716,41.81301326498,41.270464761453034,41.409767150878906,15935100
2021-05-26,41.40244239597191,41.46842833634024,41.255806662170734,41.32179260253906,14045200
2021-05-27,41.292460229519044,41.46109032543635,41.07250805209836,41.27046585083008,30754300
2021-05-28,41.31445204554004,41.52707368249039,41.27046329089066,41.41709899902344,14027800
2021-06-01,41.607726747651284,41.688376533335564,41.233808319384956,41.33645248413086,14922800
2021-06-02,41.285121111576785,41.6737033040581,41.18247417308527,41.534400939941406,13681100
2021-06-03,41.5710674193366,41.95231916178647,41.48308710856929,41.7763557434082,14212500
2021-06-04,41.73237486176571,42.06230460757016,41.71771380359162,42.010982513427734,11868100
2021-06-07,41.959646964943644,42.03296621652616,41.84233895925508,41.937652587890625,11144100
2021-06-08,41.96698309427934,41.97431362150595,41.637053432208816,41.900997161865234,15858400
2021-06-09,41.90100175964685,42.17960657432769,41.79835478930532,41.82768249511719,14705100
2021-06-10,42.03297556294207,42.23826391933392,41.95232576668981,42.040306091308594,12013600
2021-06-11,42.15027462056674,42.19426337508851,41.798347803331616,42.03296661376953,12929000
2021-06-14,41.93031941836501,41.98897481984653,41.68103955575552,41.92298889160156,11907600
2021-06-15,41.92299705626374,42.120954879551675,41.908333203037515,42.00364685058594,12602700
2021-06-16,42.06228698999778,42.07695083887436,41.51973856578018,41.527069091796875,15678400
2021-06-17,41.53441332266496,41.73236834237894,41.42443582562926,41.44643020629883,14761100
2021-06-18,41.28513017420867,41.28513017420867,40.74257885331444,40.925872802734375,38210500
2021-06-21,41.10916829197738,41.4171035928959,41.04318235584083,41.34378433227539,13628200
2021-06-22,41.56373284081654,41.629718771111364,41.26313089099423,41.32911682128906,13866600
2021-06-23,41.38776892675851,41.60772107793399,41.09449752729565,41.109161376953125,16524500
2021-06-24,41.175150582882324,41.35844452294089,41.101834125596326,41.32911682128906,15386200
2021-06-25,41.25580269844658,41.43909664887676,41.19714729182394,41.33645248413086,14540300
2021-06-28,41.33645123652741,41.42443154696226,41.18248219721187,41.189815521240234,13754900
2021-06-29,41.204476393391374,41.32911492442581,40.92586883417327,40.94053268432617,15313000
2021-06-30,40.88187620778595,41.160483759671656,40.88187620778595,41.079833984375,14559700
2021-07-01,41.1898160665123,41.373110013836815,41.07250805209836,41.27046585083008,11672200
2021-07-02,41.336451001755016,41.47575339222266,41.24846789497623,41.38043975830078,11387100
2021-07-06,41.40976247352161,41.43175684914568,41.05783847932006,41.35844039916992,13815900
2021-07-07,41.31445832859355,41.48309123654001,41.211814156343664,41.44643020629883,14393300
2021-07-08,41.33373991807992,41.50426442498708,41.18545687738473,41.28184127807617,18384000
2021-07-09,41.29666215104547,41.689609731463676,41.23734781454139,41.57098388671875,13757000
2021-07-12,41.5116613571603,41.785983020001375,41.43010558025181,41.630287170410156,13451500
2021-07-13,41.71926604111463,41.874961928838694,41.51908440192804,41.585811614990234,12511900
2021-07-14,41.58580794098147,41.83788818713872,41.541322193449155,41.75633239746094,14821700
2021-07-15,41.75634393512374,41.96393849110896,41.69703241695526,41.9268684387207,12813900
2021-07-16,42.023241891998694,42.104797682968744,41.823060267325744,41.860130310058594,11637900
2021-07-19,41.64512001900937,41.845301643280315,41.007507931801086,41.400455474853516,21958500
2021-07-20,41.48202059329314,42.089978480037686,41.17804164992087,41.207698822021484,20258900
2021-07-21,41.91944701928855,42.149282994229445,41.45976941288049,41.48201370239258,25264100
2021-07-22,41.63029670999959,41.72667826092049,41.237346315601535,41.48201370239258,16231400
2021-07-23,41.39304851283517,41.54132870465854,41.252178371034255,41.430118560791016,14894300
2021-07-26,41.430115208214374,41.47459813085642,41.18544782063054,41.35597229003906,15330500
2021-07-27,41.27442319773447,41.77117093126703,41.13355587271721,41.66737365722656,15225800
2021-07-28,41.6970353433926,41.756346865723756,41.28925625371131,41.311500549316406,14595900
2021-07-29,41.437526178296785,41.652536388712356,41.43011330095208,41.50425338745117,12841900
2021-07-30,41.54132534308264,41.65253830621404,41.341143706404,41.35597229003906,13856900
2021-08-02,41.56357432785377,41.711854524428446,41.28183686348767,41.341148376464844,13833400
2021-08-03,41.34114252269591,41.48201264906395,41.20027522459093,41.31890106201172,12573100
2021-08-04,41.222511135905904,41.30406691845299,40.98525949300311,41.05198669433594,16446100
2021-08-05,41.081647342200796,41.14837454919487,40.96302151068498,41.000091552734375,12776600
2021-08-06,41.02234407487987,41.21511002918786,40.933372562186804,40.94078826904297,12660300
2021-08-09,40.9852640181425,41.08906126983978,40.859225306299514,40.86663818359375,13452400
2021-08-10,40.851807518582866,41.17061496298276,40.77766743636734,41.133544921875,11756900
2021-08-11,41.22993640514822,41.40787376447181,41.16320918833604,41.200279235839844,11727300
2021-08-12,41.237345794041936,41.37080021637404,41.17061858287589,41.252174377441406,10744800
2021-08-13,41.29666025771157,41.50425476943177,41.2818316742654,41.422698974609375,8384600
2021-08-16,41.45976763859391,41.57098059660555,41.20769021319181,41.50425338745117,12964200
2021-08-17,41.42270328929625,41.667370699248565,41.34856319260589,41.65254211425781,11847600
2021-08-18,41.556162106184004,41.570990692737766,41.111315822625926,41.12614440917969,15093500
2021-08-19,41.00008807421737,41.26699687954868,40.91853229167028,41.05198669433594,12679900
2021-08-20,41.0223445016754,41.30407914334413,40.92596010938688,41.163211822509766,10645100
2021-08-23,41.18545758349626,41.30408345243347,41.081660301709185,41.089073181152344,11963700
2021-08-24,41.081657466151675,41.08907034508318,40.77767852121498,40.785091400146484,15478400
2021-08-25,40.79250006959185,40.83698582029679,40.63680418451928,40.725772857666016,14666300
2021-08-26,40.71094460924963,40.82215757279596,40.45886434303935,40.48110580444336,15256200
2021-08-27,40.51818234955264,40.65163678659659,40.42921083934773,40.60715103149414,13213800
2021-08-30,40.584909568074615,40.748018346923466,40.540423812972165,40.60715103149414,11621200
2021-08-31,40.562661592889874,40.88146907151465,40.46628004131542,40.777671813964844,18405600
2021-09-01,40.77766674528896,40.88887969499032,40.62938375510808,40.73318099975586,12647300
2021-09-02,40.72577834169717,41.00751581090689,40.703536877481284,40.9926872253418,12875900
2021-09-03,40.955614013644535,41.1483799545815,40.90371255404193,41.09648132324219,11006200
2021-09-07,41.059402606740825,41.14837126621368,40.62938223414043,40.64421081542969,15500900
2021-09-08,40.621984067100094,40.84440721045438,40.621984067100094,40.71095275878906,11835900
2021-09-09,40.65163714660303,40.68129148867054,40.355071099820464,40.362483978271484,19403300
2021-09-10,40.45145451632539,40.53300749037883,40.199374231102276,40.206787109375,15944100
2021-09-13,40.33283237075732,40.762850056657335,40.33283237075732,40.495941162109375,20749000
2021-09-14,40.51818832630415,40.60715702136923,40.24386370510242,40.340248107910156,16937500
2021-09-15,40.266103975994824,40.525597155778286,40.266103975994824,40.45886993408203,15330000
2021-09-16,40.49593551336524,40.62197706410418,40.29575387037744,40.35506820678711,14431400
2021-09-17,40.14005345924345,40.37730512163711,40.08074195777649,40.24385070800781,30787600
2021-09-20,40.080742808789125,40.466277475430395,40.04366993778935,40.22902297973633,20440500
2021-09-21,40.25127479546511,40.51076797141406,40.04367742644245,40.05850601196289,16906900
2021-09-22,40.14005338367953,40.32540642134207,40.05108471751512,40.08074188232422,15907900
2021-09-23,40.184543666966576,40.48852256991609,40.04367353235321,40.347652435302734,14714100
2021-09-24,40.303179771572445,40.458875701637524,40.22162395251056,40.31059265136719,12663900
2021-09-27,40.36989507985616,40.5181780863323,40.31799645182897,40.38472366333008,13118200
2021-09-28,40.36990222379936,40.54783960044842,40.05850757226809,40.15489196777344,19528200
2021-09-29,40.10299055232648,40.5255953279205,40.10299055232648,40.31800079345703,14823000
2021-09-30,40.406963867449115,40.414376744823926,40.03625777692206,40.043670654296875,18736600
2021-10-01,40.051087738181785,40.451451008511526,39.97694482056714,40.25868225097656,18618400
2021-10-04,40.36990092785996,40.66646415550943,40.2438593642047,40.4069709777832,18159200
2021-10-05,40.510759677193036,40.63680121417914,40.27350801396818,40.41437530517578,13218200
2021-10-06,40.2883471494332,40.47370023664475,40.0436797167474,40.42921447753906,21339800
2021-10-07,40.541751787126394,40.77431736562756,40.38420680907352,40.43672180175781,18069600
2021-10-08,40.41420897994033,40.489232434161806,39.92656940583539,39.94157409667969,21384600
2021-10-11,39.956572622142374,39.979081087473936,38.996295382318436,39.146339416503906,32088400
2021-10-12,39.146335233227305,39.146335233227305,38.34360302724675,38.50865173339844,42154000
2021-10-13,38.41861356694527,38.56865754589146,38.156038750177586,38.523643493652344,27246900
2021-10-14,38.46363918562334,39.003796527520535,38.38111482929441,38.95127868652344,27764900
2021-10-15,39.07131549711087,39.61897374259224,39.02630143213986,39.2138557434082,27005500
2021-10-18,39.13133714525639,39.251371807652646,38.74122377700554,38.943782806396484,20853500
2021-10-19,39.01129369030837,39.32638353488755,38.9512749417115,39.273868560791016,16094800
2021-10-20,39.60396506379136,40.31667194716939,39.55145009087573,40.21914291381836,30659500
2021-10-21,40.33918724558509,40.45922190708917,39.814034528310195,40.05410385131836,17771100
2021-10-22,40.07660063699477,40.07660063699477,39.671485532223336,39.7089958190918,16074000
2021-10-25,39.739010676135585,39.83653686307903,39.3563982564743,39.44642639160156,15987400
2021-10-26,39.536457420154264,39.88905765091557,39.43142744240186,39.82154083251953,15185200
2021-10-27,39.889047612807175,39.91155607512717,39.3638978561995,39.48393249511719,15007400
2021-10-28,39.573966601746974,39.874054697022416,39.47643754150462,39.61147689819336,18374700
2021-10-29,39.38639779350834,39.79901662659391,39.3188781399597,39.754005432128906,17763200
2021-11-01,39.941570356925475,40.03909654550373,39.66398789507444,39.72400665283203,14177700
2021-11-02,39.7990306889904,39.82904007047119,39.39391262455616,39.438926696777344,16913800
2021-11-03,39.453928230991394,39.814032194394194,39.40141324852756,39.71650314331055,12240000
2021-11-04,39.69399303349073,39.69399303349073,38.41112227291459,38.89876174926758,30807500
2021-11-05,39.02629652588443,39.611464987683725,39.02629652588443,39.19134521484375,17442800
2021-11-08,39.23636070809658,39.32638597472567,38.94377644516336,39.25886917114258,15985200
2021-11-09,39.236356412304424,39.28887138390942,39.0037909271541,39.19134521484375,16014100
2021-11-10,39.32638644875285,39.58146042548617,39.16884151479006,39.46142578125,16261100
2021-11-11,39.56645971978043,39.56645971978043,39.28137635845029,39.34889602661133,10983700
2021-11-12,39.393908245000645,39.401412020462686,39.22886238890929,39.26637268066406,14378500
2021-11-15,39.34140025942112,39.41642371812231,39.063820616857534,39.31139373779297,14282700
2021-11-16,39.39390804698295,39.47643240553972,39.04130787203831,39.056312561035156,15876100
2021-11-17,39.01879862654342,39.05631177921051,38.71871343816892,38.808738708496094,17679200
2021-11-18,38.636190643733116,38.74872438258182,38.358611046252,38.44113540649414,19490300
2021-11-19,38.471141522271466,38.50115090056525,38.013508519772614,38.15605163574219,21105200
2021-11-22,38.14855074690935,39.03380744059984,37.99850956779059,38.666202545166016,22751600
2021-11-23,38.68120926983597,39.123837639960676,38.68120926983597,38.82374954223633,21501600
2021-11-24,38.7337237952224,39.09382779108106,38.70371441343781,38.756229400634766,15474500
2021-11-26,38.3736198837124,39.16134755525047,38.336106725473115,38.86125946044922,17048100
2021-11-29,38.718719104330106,38.89876967133335,38.50865915554226,38.756229400634766,18652500
2021-11-30,38.45613433031687,38.53115777116865,37.54087124673829,37.71342086791992,47766200
2021-12-01,37.885972322788845,38.20106220406179,37.315808453977496,37.338314056396484,26295500
2021-12-02,37.383331200628945,38.38861968279345,37.34581804437336,38.05852508544922,27364400
2021-12-03,37.95349676240704,38.62869353836236,37.90098177559409,38.576175689697266,24711700
2021-12-06,38.74121456539307,38.95877823358431,38.23106665604533,38.31359100341797,22433100
2021-12-07,38.261087294602326,38.26858820936667,37.60839895971892,38.10354232788086,27754700
2021-12-08,38.05102100388646,38.14854718884711,37.62339738720736,37.87847137451172,20452700
2021-12-09,37.810947090039065,37.810947090039065,37.413330037809295,37.63089370727539,23628300
2021-12-10,37.758444709624136,37.758444709624136,37.503370668382345,37.653411865234375,18498700
2021-12-13,37.58588503646497,37.9159824752304,37.27829606243018,37.720924377441406,27618800
2021-12-14,37.788441863821014,38.37361326151424,37.64590161740752,37.998504638671875,31555900
2021-12-15,38.13354376123956,38.29108869511886,37.87096600958906,37.92348098754883,24115700
2021-12-16,38.00600520686591,39.70149490750567,37.923480852693544,39.57395935058594,40091300
2021-12-17,39.79902806806486,39.92656650003322,39.281379149945124,39.88905334472656,54501100
2021-12-20,39.5589618146229,40.01659487097188,39.52895243279788,39.82904052734375,23418000
2021-12-21,39.95656615641825,40.00908399245892,39.49893607589101,39.59646224975586,23905300
2021-12-22,39.44641851419243,39.68648776955322,39.05630525876834,39.588958740234375,16486500
2021-12-23,39.648981790933846,39.82903519593031,39.51394245264944,39.521446228027344,14921400
2021-12-27,39.52894714155346,39.6264761885037,39.34889659840878,39.521446228027344,19705800
2021-12-28,39.483940589015354,39.82903988891492,39.46893589834336,39.55146026611328,12126500
2021-12-29,39.58895715560003,39.671481495424196,39.266363570024374,39.281368255615234,15109500
2021-12-30,39.29637393755582,39.438914161506354,39.071309371688734,39.19884490966797,15615500
2021-12-31,39.16134614738758,39.24387051358376,38.92127682491802,38.981292724609375,15911400
2022-01-03,39.06380535358943,39.431413002960355,38.99628569806625,39.34138488769531,18240100
2022-01-04,39.49143498689729,40.29416720335054,39.42391532094086,40.11411666870117,26376800
2022-01-05,40.391694073785885,40.991867260097784,40.14412102464077,40.5267333984375,28697300
2022-01-06,40.8718337972821,40.92434877372768,40.25665590590391,40.3316764831543,21563800
2022-01-07,40.43797907696966,41.27316253438016,40.43797907696966,41.18205261230469,26512500
2022-01-10,41.37186388834813,41.630011064005906,40.85556953703257,40.901123046875,24929400
2022-01-11,40.93908294717186,41.06056669007599,40.362049650036504,40.68852996826172,18598500
2022-01-12,40.53667702666888,40.74167649245911,40.30890080790144,40.58223342895508,12778300
2022-01-13,40.63539123535156,41.022610614044,40.377244017445776,40.63539123535156,18178200
2022-01-14,40.68853357521674,40.77205220770115,40.3013142475451,40.453163146972656,18695800
2022-01-18,40.31649883853986,40.6733501419881,39.9216882046667,40.567054748535156,21570300
2022-01-19,40.59742435480024,40.75686743974177,40.14186895968312,40.620201110839844,18374200
2022-01-20,40.61261035650859,40.954273286908816,40.301315469115096,40.54427719116211,24297100
2022-01-21,40.79482479384985,40.92389982076948,40.29371594649206,40.3620491027832,25294800
2022-01-24,40.32408318284854,40.77963558544681,39.63316039765329,40.2101936340332,32500600
2022-01-25,40.33928235494906,40.885944844536915,39.67872738151777,40.16465377807617,32075900
2022-01-26,39.95205216232634,40.13427488698971,38.57780057847078,38.73724365234375,41504700
2022-01-27,38.6537307669723,39.534467791643024,38.57780630994284,38.8663215637207,35339600
2022-01-28,39.05613753481179,40.187430537045344,38.86632348651527,40.16465377807617,29490800
2022-01-31,39.8761281782598,40.483532440283575,39.640757759580346,40.415199279785156,25182400
2022-02-01,40.54427733802184,40.696126242602105,39.640760715575375,40.392425537109375,33045600
2022-02-02,40.66575304892309,41.21241540810481,40.46834486384016,40.84797286987305,24160200
2022-02-03,40.999832349057776,41.43260812548013,40.7720560819406,40.840389251708984,21219800
2022-02-04,40.635387608016956,40.87075804626348,40.41520263962494,40.47594451904297,16199800
2022-02-07,40.41519860977544,40.513902705821714,39.86853333485075,40.240570068359375,15438900
2022-02-08,40.248154675523615,40.36963550575573,39.92167729754412,40.10389709472656,13911700
